"userID","itemID","rating"
"A16A5VFOGBQSDD","B007RD9DS8",5
"ADS3XQZ2AAEKE","B007RD9DS8",5
"A1UHSL8ZBGC170","B007RD9DS8",5
"A11DDUTSLAM4HF","B007RD9DS8",5
"A2H9MQ5LF3EFF9","B007RD9DS8",4
"A23CKP5AG4EAWN","B007RD9DS8",5
"A2COK6DKM6QO0O","B007RD9DS8",3
"A37MMF3PKR9BL8","B007RD9DS8",5
"A73WC1UJ052XA","B007RD9DS8",5
"A2Z8MA2XD55HMF","B007RD9DS8",5
"AVUJP7Z6BNT11","B007RD9DS8",5
"A13UGU4VH0JLR","B007RD9DS8",5
"AEIMC7RGEEFBB","B007RD9DS8",5
"ADTPSVFOU5RMT","B007RD9DS8",3
"A852I21I0KLM0","B007RD9DS8",4
"A2DVO94X7QX3B2","B007RD9DS8",5
"A3HK3MTOJETAPN","B007RD9DS8",5
"A1ZN0JUQG6UOAX","B007RD9DS8",4
"A106GRKSYBW4X4","B007RD9DS8",5
"A2HDS4FKXWAZB8","B007RD9DS8",2
"AB8TZA1KIEVKF","B007RD9DS8",3
"ADR9KROI61DFJ","B007RD9DS8",5
"A8B090107OK2T","B007RD9DS8",5
"A31FUWP3DWIXH5","B007RD9DS8",2
"A27O26RWSG2NUH","B007RD9DS8",5
"AY238J475JOZ","B007RD9DS8",5
"A1QCGYEVWLT6Z9","B007RD9DS8",4
"A3KKMY5VASSIAZ","B007RD9DS8",3
"A3E0OECOPPBCIT","B007RD9DS8",5
"A1M50TCAUWLIBS","B007RD9DS8",5
"AVWCILN9IMEEE","B007RD9DS8",5
"ANU19469VYBBC","B007RD9DS8",5
"A3FGAEVHBS30ID","B007RD9DS8",5
"ARVUWRVOB5GVP","B007RD9DS8",5
"ALPSHYYHX6Q0O","B007RD9DS8",2
"A11TXTVCFT246T","B007RD9DS8",5
"ADMQLZHQZMT1Y","B007RD9DS8",5
"A2GXB7WJRGWHOL","B007RD9DS8",5
"AFEVP1VS5Z7QP","B007RD9DS8",4
"A2045ZUB7SC8BV","B007RD9DS8",1
"AENH50GW3OKDA","B007RD9DS8",5
"A2ELW889NKI2FJ","B007RD9DS8",4
"APCU5MPM2Y0LY","B007RD9DS8",4
"A3R3B24RULUW1N","B007RD9DS8",4
"A261I3UFZG30Z6","B007RD9DS8",5
"A1QNUZIZ4QL0V5","B007RD9DS8",4
"A2OMCA6N50QGUY","B007RD9DS8",5
"AMDC4OLGMNHH6","B007RD9DS8",1
"A3JM4SFJVTECTF","B007RD9DS8",5
"A34IS8UWEQLWOL","B007RD9DS8",4
"AJIAUCRP9PO2K","B007RD9DS8",4
"A3KICVPU3YZD8Y","B007RD9DS8",4
"A2QOGK98NSJBIO","B007RD9DS8",4
"A2QVI7NBBXGKGP","B007RD9DS8",5
"A15PNIMFUHBW83","B007RD9DS8",5
"A2MC9GL39ICZSI","B007RD9DS8",5
"AS63AFM20CG63","B007RD9DS8",3
"A2TZ7DGBCLI5N","B007RD9DS8",5
"A36VE080NBVOUP","B007RD9DS8",5
"A2SIB5R7MW404L","B007RD9DS8",5
"A3CDSULN34P65M","B007RD9DS8",3
"AIWYVS9JI2TR8","B007RD9DS8",4
"A2F4FJ3BIZ68GJ","B007RD9DS8",2
"A2ZBALHCKRD85I","B007RD9DS8",5
"A32Z22ZL58XULT","B007RD9DS8",4
"A3DTZTXDHK08EF","B007RD9DS8",5
"A187KKMXQ31JYR","B007RD9DS8",1
"AFHD0QBLLQSY","B007RD9DS8",3
"ABU3THVTWRYB1","B007RD9DS8",5
"ASBIEY56AC2RE","B007RD9DS8",1
"A3B1HS1LF0PPQZ","B007RD9DS8",5
"A1QLH5SFVADMSF","B007RD9DS8",5
"A2Z0AHNVKZ2JPE","B007RD9DS8",1
"A3SETPJ4RE36OM","B007RD9DS8",1
"AT5Q7M7SRN3EO","B007RD9DS8",5
"A1IU7O0EQGX9IN","B007RD9DS8",3
"A2DLRRMRYOCLU3","B007RD9DS8",3
"AUFJRMYL1K9OZ","B007RD9DS8",3
"A24MA24TI2GJ20","B007RD9DS8",5
"A3DIR9S9F2AIS2","B007RD9DS8",4
"A1N7ES8S4XDW74","B007RD9DS8",5
"A15IA85Q8LLW5Q","B007RD9DS8",3
"A34NNEF8QXKLJO","B007RD9DS8",2
"AMPGJEV89NREF","B007RD9DS8",5
"A10H6RT7OL6LRW","B007RD9DS8",5
"AH7QST67TE4YI","B007RD9DS8",2
"A1MLYGLBB5JYYA","B007RD9DS8",5
"A2LYGZA28DWAZ7","B007RD9DS8",2
"AHCI6ZIQY1PZQ","B007RD9DS8",4
"A2LZBD9ERN26EO","B007RD9DS8",5
"A24QJT338UJ7PV","B007RD9DS8",1
"A20094N3R10M7B","B007RD9DS8",5
"A3TWSE14G5PNCW","B007RD9DS8",4
"APFRHFXLVWOMN","B007RD9DS8",4
"A2OVRAIB0FAXV8","B007RD9DS8",5
"AZC097NSZCUQ8","B007RD9DS8",5
"A27GAMYJC1U5IC","B007RD9DS8",5
"A31HT9I1QHTDMA","B007RD9DS8",5
"A2NDF0VSADXXLT","B007RD9DS8",5
"A34BZM6S9L7QI4","B007T2UH1E",5
"A38UOE7SS7IHW9","B007T2UH1E",4
"A112484EGYH5G0","B007T2UH1E",3
"A3FNFRZR7AVKH6","B007T2UH1E",4
"AKZ8CZR2EMNJI","B007T2UH1E",4
"A31SCQ4Y538UA0","B007T2UH1E",5
"A3DYNKG5I0ITCF","B007T2UH1E",5
"A18H0VW5SIQFSP","B007T2UH1E",4
"AATP629AVSJJU","B007T2UH1E",5
"A3SFDLC199OGLF","B007T2UH1E",5
"A27O51CLM3MS1Q","B007T5M51G",5
"AFP2YEM7VSMRA","B007T5M51G",4
"A11L6ZZH4S3MLY","B007T5M51G",5
"A3LC7UFWJ7PPG0","B007T5M51G",3
"A34AIYIIPOX40V","B007T5M51G",5
"A348TWKE1J75ZZ","B007T5M51G",5
"A68J3YO34TUOV","B007T5M51G",4
"A6RLVGF87DMGE","B007T5M51G",5
"A22DV5NOU8A7DY","B007T5M51G",4
"AC6LDP8HWYJB7","B007T5M51G",5
"A3O7K4PQBURY0Y","B007T5M51G",5
"AT5OME7ZOZ07G","B007T5M51G",5
"A18H0VW5SIQFSP","B007T5M51G",5
"A3G7ZSU5ZE3U86","B007TCL7L8",5
"A3GBYARSIXM1RT","B007TCL7L8",5
"AX9M8P7G5SEU3","B007TCL7L8",1
"A3O5EQTK7J8HLW","B007TCL7L8",5
"A1N12AALBGZ1SJ","B007TCL7L8",5
"AODK50UJZP5CL","B007TCL7L8",5
"ACEC1SX2S6ZR","B007TFKY5U",4
"ATDYZC1RH96E4","B007TFKY5U",4
"A2DQZ1T2C6UZGV","B007TFKY5U",5
"A1JEWE40HXML36","B007TFKY5U",2
"A15FB1J267BMLE","B007TFKY5U",5
"A2Q3KFI1X6QF9O","B007TFKY5U",5
"A1GFW6XYL0NMNM","B007TFKY5U",5
"A38BYCK64K98TI","B007TFKY5U",4
"A161XBY1ZH1DLL","B007TFKY5U",5
"A1IX6OKNH5MOBN","B007TFKY5U",5
"A3HNCPACL5LNWP","B007U8EC5Y",5
"ARDOXBDJZCS1W","B007U8EC5Y",3
"AEMBPMLIHEWH7","B007U8EC5Y",3
"AHW8A90GM0PPO","B007U8EC5Y",4
"AURLKULJOZKK2","B007U8EC5Y",5
"A2WNIP6Z2N09LC","B007U8EC5Y",2
"A2U17368AIPFIT","B007U8EC5Y",4
"A2HP3Z0BMSFXYV","B007UMEWZ0",4
"A146PPPJJABH6L","B007UMEWZ0",2
"A26T8MBOZIUF19","B007UMEWZ0",4
"A1X9TCCX7YMAZ3","B007UMEWZ0",2
"A1PRFZ7P2ZUHZG","B007UMEWZ0",1
"A30RVSS8TC0YHG","B007UMEWZ0",1
"AAHE6DVIE8LUN","B007UMEWZ0",2
"A1CLLECWE0VI7","B007UMEWZ0",5
"AF7441H8VEXSS","B007V61S2K",3
"AS0THFHAACZ46","B007V61S2K",5
"A1KIUQYH7DT33M","B007V61S2K",5
"A1H5V01OH3F182","B007V61S2K",5
"A14HCVAESP0PPF","B007V61S2K",5
"AS34283W45T25","B007V61S2K",5
"A2WRO6JWS5LQK8","B007V61S2K",4
"A1TPTRMYHOFPES","B007V61S2K",5
"A1IX6OKNH5MOBN","B007V61S2K",5
"AZANTZ6JTYAC8","B007V61S2K",5
"A2QZZ6PPMN7U8I","B007W9Z7S2",3
"A16MXJQGC48ZSW","B007W9Z7S2",3
"A2VCZP1QR6F8W8","B007W9Z7S2",5
"A3OTU48VWL46AO","B007W9Z7S2",4
"A2VO4TGPEP5LYA","B007W9Z7S2",5
"A35HDYYKYDCFZO","B007W9Z7S2",4
"A2SQVPANIH391T","B007W9Z7S2",5
"A2DHYMYJRVMRD","B007W9ZA84",5
"A3398JF4YZF7R0","B007W9ZA84",4
"A1OPRLUUQRCDAB","B007W9ZA84",4
"A2IOMIIOQLFKF5","B007W9ZA84",5
"A35CB00KCEZ4E6","B007W9ZA84",5
"ALI9PMZ6LK12W","B007W9ZA84",5
"A2OKJMBO58P3CI","B007W9ZA84",5
"A2EZMWPRCD91OQ","B007W9ZA84",5
"A39O5947JUCXSV","B007W9ZA84",2
"ADH6Z2GQX2VB","B007W9ZA84",5
"A2IQT5AFFXA1OM","B007W9ZA84",5
"A29LYJZPXWIZHQ","B007W9ZA84",5
"A16LR8S25Q7WNG","B007W9ZA84",2
"A16N4XZ8IHC7I0","B007W9ZFRA",4
"A1O54W1JZY546B","B007W9ZFRA",4
"A33O1AU7FTFOEV","B007W9ZFRA",5
"A3A2SCG2XLC8VF","B007W9ZFRA",3
"AUE92FHYZC5B1","B007W9ZFRA",5
"A21XW1M1DOSJS5","B007W9ZFRA",3
"A2WT3YQN6P5ZDB","B007W9ZFRA",4
"AKNDHLJEDY93U","B007W9ZFRA",4
"A28QQSE2R5U2VR","B007W9ZFRA",5
"A1OHXHTRIV4CKK","B007W9ZFRA",1
"ADH6Z2GQX2VB","B007W9ZFRA",4
"AGB78KOTW8M5H","B007W9ZFRA",4
"A16LR8S25Q7WNG","B007W9ZFRA",5
"A18NGY59FL7VM8","B007W9ZOYY",4
"A3ESTWDBNOUJQ7","B007W9ZOYY",5
"A2QZZ6PPMN7U8I","B007W9ZOYY",3
"A16MXJQGC48ZSW","B007W9ZOYY",3
"A3OTU48VWL46AO","B007W9ZOYY",1
"A35HDYYKYDCFZO","B007W9ZOYY",5
"A3CRGYJBSII8WZ","B007W9ZOYY",4
"A2GP4EJIAA2OE0","B007W9ZOYY",3
"A2DHYMYJRVMRD","B007W9ZV3S",5
"A1S0REJJJF8PEX","B007W9ZV3S",5
"A27O26RWSG2NUH","B007W9ZV3S",4
"A196B1TB4WZARE","B007W9ZV3S",5
"A2CPFR188RWOUD","B007W9ZV3S",5
"A1JZUJ8J7EL15X","B007W9ZV3S",5
"A2EZMWPRCD91OQ","B007W9ZV3S",5
"A21XW1M1DOSJS5","B007W9ZV3S",3
"A2VO4TGPEP5LYA","B007W9ZV3S",5
"A3F5XU03VLH71Q","B007W9ZV3S",5
"A1FNLEIYDZZ94","B007W9ZV3S",2
"A16VLC5PGIPVLL","B007W9ZV3S",3
"AWXNJ01KHLU3B","B007W9ZV3S",5
"A2TDLBMBSRPQBP","B007WA0BLE",4
"A3UOHJFY30O52M","B007WA0BLE",4
"A1SNWL5149BR45","B007WA0BLE",5
"A2IK7VUU4IE4WK","B007WA0BLE",3
"A09386383518NVR7RSA4F","B007WA0BLE",5
"AENH50GW3OKDA","B007WA0BLE",5
"ANLQHZ0O3P6KS","B007WA0BLE",5
"A3H7XN05YWMJ3X","B007WA0BLE",5
"A3AX28YL77G7CR","B007WA0BLE",5
"ANB00QQG6WLL","B007WA0I2G",5
"A332PHGK63N7EJ","B007WA0I2G",5
"A2IOMIIOQLFKF5","B007WA0I2G",4
"AA8U44RS24KRH","B007WA0I2G",4
"A6Q1DGH8MKGN8","B007WA0I2G",5
"A3GXUIBZ7ZUOK3","B007WA0I2G",1
"AM87I8C0SSGDQ","B007WA0I2G",1
"A3VF43PIRJO1E3","B007WA0I2G",4
"A1BYEHRTUTXU2E","B007WA0I2G",4
"A3OO76VR18EFBW","B007WA0I2G",5
"A2DHYMYJRVMRD","B007WA1YJW",4
"A38I3TXSFLGQTD","B007WA1YJW",3
"A2HP3Z0BMSFXYV","B007WA1YJW",4
"ATMZZ9AQQCAJ9","B007WA1YJW",4
"AF7441H8VEXSS","B007WA1YJW",4
"A13UGU4VH0JLR","B007WA1YJW",5
"A2OO8ZM1FLWL2W","B007WA1YJW",5
"A23PULZRJDHBT6","B007WA1YJW",5
"A1H0HI1DFYEUMW","B007WA1YJW",2
"A1QOVBJYTG9OFY","B007WA1YJW",1
"A3UPRMY10TYDAX","B007WA1YJW",5
"A2CPFR188RWOUD","B007WA1YJW",3
"A1JZUJ8J7EL15X","B007WA1YJW",4
"A2A3CBNQ0G3G4N","B007WA1YJW",1
"AENH50GW3OKDA","B007WA1YJW",4
"A2VO4TGPEP5LYA","B007WA1YJW",3
"A12GYMQ1YFNM2A","B007WA1YJW",5
"A2UOEJUQKZDU4U","B007WA1YJW",5
"AHCI6ZIQY1PZQ","B007WA1YJW",4
"A6182G3MQ6LIK","B007WA2MP2",5
"A1G9H0NUKUH8LQ","B007WA2MP2",5
"A22716SIG9ZCB9","B007WA2MP2",4
"A1EU9MOBPEHMUG","B007WA2MP2",5
"A21XW1M1DOSJS5","B007WA2MP2",3
"A1QLH5SFVADMSF","B007WA2MP2",5
"A3GPO2UGXCCQPC","B007WA2MP2",3
"AZ72LZM5ENDN1","B007WA2PGI",3
"A27OTTW1CSOYWX","B007WA2PGI",4
"A21TJL6BQO1RNU","B007WA2PGI",1
"ALI9PMZ6LK12W","B007WA2PGI",5
"A2P6FZ84SXSANO","B007WA2PGI",3
"A316N56GCIV0I5","B007WA2PGI",5
"A3F5XU03VLH71Q","B007WA2PGI",5
"A3OO76VR18EFBW","B007WA2PGI",4
"A38I3TXSFLGQTD","B007WA2Q5I",3
"A5E2STAADQ176","B007WA2Q5I",5
"ANOCEVLYD9GQS","B007WA2Q5I",4
"A1Z9PF13WDN9WC","B007WA2Q5I",5
"A1HS7WN91ISGYY","B007WA2Q5I",4
"A2TAJR522AIJZA","B007WA2Q5I",5
"A1W0JCMP8MEN1H","B007WA2Q5I",5
"AMXOYTAJWL0QN","B007WA2Q5I",2
"A1NN1MA67P1TLG","B007WA2Q5I",4
"A1VSUV63RI0S3I","B007WA2Q5I",3
"A3UOHJFY30O52M","B007WA2Q5I",4
"A1Q53GUQ8M99U2","B007WA2Q5I",2
"A09386383518NVR7RSA4F","B007WA2Q5I",5
"A1772VY1JNYV8Y","B007WA2Q5I",5
"A2TDW6NOL0BYFN","B007WA2Q5I",5
"ALI9PMZ6LK12W","B007WA2Q5I",5
"AZ1QBHUN5OAG","B007WA2Q5I",3
"A2TMD208FYF9XJ","B007WA2Q5I",3
"ACGWBBUYAPX7G","B007WA2Q5I",2
"A3A33YHJSNJGYZ","B007WA2Q5I",3
"A3KQSR125P72QR","B007WA2Q5I",5
"A299UVSONMAL4O","B007WA2Q5I",4
"A3KL0XGOR4CJUX","B007WA2Q5I",4
"A1OC0VBZ310UI8","B007WA2Q5I",2
"A2FHN58QZWLT4K","B007WA2Q5I",5
"A3MH40TK0FRBYG","B007WA2Q5I",5
"A2ZVPCF2RBEH3S","B007WA2Q5I",5
"A3TMF8E4YQFIH8","B007WA2Q5I",3
"A16VLC5PGIPVLL","B007WA2Q5I",4
"ABC9EMW42RTWO","B007WA2Q5I",5
"A4K5G39MQBRID","B007WA2Q5I",3
"A2WKQA0L2E9W2U","B007WA2Q5I",5
"AR20QO25ENY8P","B007WA2Q5I",2
"A319BPS51H17SJ","B007WA2Q5I",5
"A1ZID1TH2I2LXO","B007WA2Q5I",4
"A3LDFTSXU3UPBO","B007WA2Q5I",5
"A2JTH05N68E06F","B007WA2Q5I",4
"AS7VQ708SU3T4","B007WA2Q5I",5
"A3V4XZQXW7PZ20","B007WA2Q5I",5
"A23TVM6UI5ULUD","B007WA2Q5I",1
"A173DBUQREF47M","B007WA38OG",5
"A22716SIG9ZCB9","B007WA38OG",4
"A3CCCROM8MKOGT","B007WA38OG",1
"A3SIHTEH143CQ","B007WA38OG",4
"AA95FYFIP38RM","B007WA38OG",4
"A3KM49HP1UYX67","B007WA38OG",4
"A3IT21VQ9E5JC6","B007WA38OG",5
"A1KCUIY8RTA0RT","B007WA38OG",3
"A2OUCP7JHXG9P9","B007WA38OG",5
"A27M4T4LN7H68M","B007WA38OG",5
"A1KAZ3CIUCGY9U","B007WA38OG",3
"A3ESTWDBNOUJQ7","B007WA3HLK",5
"A2TAJR522AIJZA","B007WA3HLK",5
"AD5BEK3X9KCZI","B007WA3HLK",5
"A1GPXPM5IIJ9Y5","B007WA3HLK",3
"AIEDQUA2QQYDW","B007WA3HLK",1
"A3AP0E05I562FJ","B007WA3HLK",4
"A2O7XT1RIQS09Y","B007WA3HLK",4
"A3MH40TK0FRBYG","B007WA3HLK",5
"A3VIUVBDARD7PA","B007WA3HLK",5
"ANB00QQG6WLL","B007WA3K4Y",4
"ATDYZC1RH96E4","B007WA3K4Y",4
"A5Q5FVT1S6XDS","B007WA3K4Y",5
"A2X9QYNZ7UXLNK","B007WA3K4Y",5
"A2Y1A76BEEYN6F","B007WA3K4Y",5
"A14C63AS3DGV7H","B007WA3K4Y",5
"A1W0JCMP8MEN1H","B007WA3K4Y",4
"A6WAHV69CWP9I","B007WA3K4Y",5
"A2EYCQSJ6EMQCE","B007WA3K4Y",5
"A16N4XZ8IHC7I0","B007WA3K4Y",5
"A288D8F4F293LJ","B007WA3K4Y",5
"A2IOMIIOQLFKF5","B007WA3K4Y",5
"AZ72LZM5ENDN1","B007WA3K4Y",5
"ATILDQLBXTF2X","B007WA3K4Y",5
"A3K6BVCPJML5MK","B007WA3K4Y",3
"A3Q7FPFOFKWS5L","B007WA3K4Y",1
"A2BY0R17DVAR62","B007WA3K4Y",4
"A2CKAI3Z1VLKKW","B007WA3K4Y",5
"A26T8MBOZIUF19","B007WA3K4Y",5
"A2KVMRBRSTVY02","B007WA3K4Y",5
"AYJI5H49P21T7","B007WA3K4Y",1
"A1REYUQDRAQT02","B007WA3K4Y",4
"A3UPRMY10TYDAX","B007WA3K4Y",5
"A2OKJMBO58P3CI","B007WA3K4Y",5
"AUE92FHYZC5B1","B007WA3K4Y",5
"A1PRFZ7P2ZUHZG","B007WA3K4Y",3
"A2QJ2I5XEYGJ3R","B007WA3K4Y",5
"A22DV5NOU8A7DY","B007WA3K4Y",3
"A287547UH1VBJ7","B007WA3K4Y",5
"AB24LMHHPLUEG","B007WA3K4Y",3
"A3UOZKXPGY4N1U","B007WA3K4Y",5
"AAHE6DVIE8LUN","B007WA3K4Y",4
"A3HYSVDNUK7IUE","B007WA3K4Y",5
"A3KL0XGOR4CJUX","B007WA3K4Y",4
"A6QOH61F6X1I9","B007WA3K4Y",5
"A28QQSE2R5U2VR","B007WA3K4Y",5
"A1ZNY6KFI7NV14","B007WA3K4Y",5
"AEJEVGGLF36MJ","B007WA3K4Y",5
"A27ORM1APSW49Z","B007WA3K4Y",5
"A3SXUU0H8AV474","B007WA3K4Y",5
"A3FK7ZRSMF0UD0","B007WA3K4Y",3
"A2LAZKE6APCL1F","B007WA3K4Y",3
"AM87I8C0SSGDQ","B007WA3K4Y",3
"AGB78KOTW8M5H","B007WA3K4Y",5
"A33IOYNY300CPN","B007WA3K4Y",5
"A1IU7O0EQGX9IN","B007WA3K4Y",4
"A3OO76VR18EFBW","B007WA3K4Y",5
"A13YNIDMG4TB64","B007WA3K4Y",4
"A1O1DZ11QYEAKD","B007WA3K4Y",4
"A1GQ7IS4RU5I3J","B007WA3K4Y",4
"A33KA6446ZFDD8","B007WA3K4Y",3
"A2628X1IGAAYY","B007WA3K4Y",4
"A1Q1SA4BOON37O","B007WA3K4Y",5
"A31XUJMEDBUGKR","B007WA3K4Y",5
"A2L3CR4N15491T","B007WA3K4Y",5
"A3LDFTSXU3UPBO","B007WA3K4Y",5
"A3PGISBPK8W4KH","B007WA3K4Y",5
"A16LR8S25Q7WNG","B007WA3K4Y",5
"AFHHAKPQJ4RIN","B007WA3PD0",5
"A228XHSLVOQRQW","B007WA3PD0",5
"A20GZ09RPEYVN2","B007WA3PD0",5
"A2QZZ6PPMN7U8I","B007WA3PD0",4
"ALI9PMZ6LK12W","B007WA3PD0",3
"AZ1QBHUN5OAG","B007WA3PD0",4
"A2EXIILIORVSD8","B007WA3PD0",4
"A3GJQB0AOK2F2T","B007WA3PD0",5
"A3398JF4YZF7R0","B007WA4CQ4",4
"AF7441H8VEXSS","B007WA4CQ4",4
"A3TF3A407SAMJU","B007WA4CQ4",5
"A2OO8ZM1FLWL2W","B007WA4CQ4",5
"AN73B949OV8N8","B007WA4CQ4",1
"A3UPRMY10TYDAX","B007WA4CQ4",4
"ALI9PMZ6LK12W","B007WA4CQ4",5
"AEMBPMLIHEWH7","B007WA4CQ4",3
"A2A3CBNQ0G3G4N","B007WA4CQ4",5
"AUEH2LDR8T8ZM","B007WA4CQ4",1
"A1FNLEIYDZZ94","B007WA4CQ4",3
"A11X6E5WWM3EQD","B007WA4CQ4",5
"AFHHAKPQJ4RIN","B007WA4CQ4",3
"A3FCK65KL97H9Z","B007WA4CQ4",4
"A24MA24TI2GJ20","B007WA4CQ4",5
"A2X7R7O4RT0HPY","B007WACX3I",2
"A3GXUIBZ7ZUOK3","B007WACX3I",4
"AZ1QBHUN5OAG","B007WACX3I",4
"A316N56GCIV0I5","B007WACX3I",3
"A1OC0VBZ310UI8","B007WACX3I",5
"AAEE5TUJYGVB","B007WACX3I",4
"ADLBHC0EUTJBL","B007WACX3I",5
"A4K5G39MQBRID","B007WACX3I",5
"A3JCJFF2S2HMD6","B007WACX3I",5
"A2LDWO0SEH5OZD","B007WADJ7M",5
"A173DBUQREF47M","B007WADJ7M",5
"A280HFEMF6IDZZ","B007WADJ7M",4
"A1G9H0NUKUH8LQ","B007WADJ7M",5
"A17V9XL4CWTQ6G","B007WADJ7M",2
"A2RMX5EWVGFGO2","B007WADJ7M",5
"A2X7R7O4RT0HPY","B007WADJ7M",3
"A19TN7UDB5JNHE","B007WADJ7M",5
"A33FJD2E01DQBO","B007WADJ7M",5
"A2HQ2015FTYOG0","B007WADJ7M",4
"ALI9PMZ6LK12W","B007WADJ7M",4
"A1JQP9GIB1DYYG","B007WADJ7M",5
"A20ETYDYHBS65I","B007WADJ7M",5
"AI1SVID8YB767","B007WADJ7M",5
"A3MD46S5LBJIAU","B007WADJ7M",5
"ABI3WTYJPMXI6","B007WADJ7M",1
"A2N60MVINMRVTT","B007WADJ7M",3
"AT4WWKZKHZ649","B007WADJ7M",2
"A3KYHZJNCHN1PN","B007WADJ7M",5
"A1NM5P2B9B9TOJ","B007WADJ7M",4
"A27VC87GJ9424C","B007WADJ7M",4
"A28QQSE2R5U2VR","B007WADJ7M",5
"A15TPC2YIP5K80","B007WADJ7M",3
"A2VRYFWNMM4GGI","B007WADJ7M",5
"A1Z5EEZQRVVAX8","B007WADJ7M",1
"ATBWPMKZNJMG0","B007WADJ7M",5
"A2ZVPCF2RBEH3S","B007WADJ7M",5
"A1ZM3GJ1KTIQX0","B007WADJ7M",5
"A2D1PTMMCA93BV","B007WADJ7M",3
"A20GNX7U8I07QL","B007WADJ7M",5
"ASJOSJZ6ZCWD4","B007WADJ7M",1
"ALNQFCZ3JMH7X","B007WADJ7M",3
"A1TNXAAIRRR1JI","B007WADJ7M",1
"AVZ50LFHC8E4N","B007WADJ7M",5
"A3HD9JWJRHFFQE","B007WADJ7M",3
"A19BUT8YSGA4XU","B007WADJ7M",5
"A1WZZEX61OQFWK","B007WADJ7M",5
"A2HP3Z0BMSFXYV","B007WADN4G",5
"A2Y2OW2CR3WMRK","B007WADN4G",5
"A2RVWCHSAD4SV8","B007WADN4G",2
"A3QUGAE623C24N","B007WADN4G",4
"AA8U44RS24KRH","B007WADN4G",5
"A33O1AU7FTFOEV","B007WADN4G",3
"A1CUJP72SVIVA5","B007WADN4G",1
"A1NBDPD4KZ9RQ8","B007WADN4G",3
"A26T8MBOZIUF19","B007WADN4G",4
"A2IQ3AQHJNJUNZ","B007WADN4G",5
"A1WSY40AP1HDGB","B007WADN4G",3
"A1X9TCCX7YMAZ3","B007WADN4G",3
"A00165422B2GAUE3EL6Z0","B007WADN4G",5
"A23FLGGNVYEPQE","B007WADN4G",5
"AJHL7N62ROBOQ","B007WADN4G",4
"A1JQP9GIB1DYYG","B007WADN4G",5
"AI1SVID8YB767","B007WADN4G",5
"A1JWJ41HZ70AWG","B007WADN4G",5
"A6YYHKGU6YWSV","B007WADN4G",5
"A287547UH1VBJ7","B007WADN4G",4
"A2WT3YQN6P5ZDB","B007WADN4G",5
"A2UH7LMPAMWC2A","B007WADN4G",5
"AKNDHLJEDY93U","B007WADN4G",3
"AH4PAWHMT6BWK","B007WADN4G",4
"A1XAP32UEJ40EV","B007WADN4G",5
"A3SXUU0H8AV474","B007WADN4G",4
"A3QODNQFK0PLCN","B007WADN4G",1
"A1CXULFGIOT346","B007WADN4G",5
"A225OYBRJWZOK0","B007WADN4G",5
"A1TNXAAIRRR1JI","B007WADN4G",5
"A1TGX98768Z3Y2","B007WADN4G",2
"A31BQHG5E3R3KY","B007WADN4G",3
"A1VE6K5586VT41","B007WADUOY",5
"A1Q53GUQ8M99U2","B007WADUOY",5
"A2ZC98PN1Y9X9R","B007WADUOY",5
"A1S0REJJJF8PEX","B007WADUOY",5
"A2LEIZYJD4YJID","B007WADUOY",5
"A1FSFYP29DRI4L","B007WADUOY",5
"A35RMCVO1G0NBP","B007WADUOY",5
"A1XCWPO3PTZX1W","B007WADUOY",5
"A27M4T4LN7H68M","B007WADUOY",5
"AM87I8C0SSGDQ","B007WADUOY",5
"A1CXULFGIOT346","B007WADUOY",5
"A4NXKFZ9AP2JM","B007WADUOY",3
"A33IOYNY300CPN","B007WADUOY",5
"A14KWAKBSTPS0V","B007WADUOY",5
"A3CRGYJBSII8WZ","B007WADUOY",5
"A1TNXAAIRRR1JI","B007WADUOY",1
"A3PK9MQ9VEQJ74","B007WADUOY",5
"A3GPO2UGXCCQPC","B007WADUOY",5
"A1W8P1NGLO0HAQ","B007WAEB10",3
"A1PWFZ8E3N2218","B007WAEB10",4
"A2RTHIK1GXSD1U","B007WAEB10",4
"A316N56GCIV0I5","B007WAEB10",3
"A2UH7LMPAMWC2A","B007WAEB10",5
"AYMAR4PF7FPAJ","B007WAEB10",5
"A12GYMQ1YFNM2A","B007WAEB10",5
"A1Z5EEZQRVVAX8","B007WAEB10",3
"A11X6E5WWM3EQD","B007WAEB10",5
"A3FCK65KL97H9Z","B007WAEB10",5
"A2DLRRMRYOCLU3","B007WAEB10",4
"A162Q2I9OK6FMP","B007WAEB10",5
"A16LR8S25Q7WNG","B007WAEB10",5
"A23D2WSMTTIYXT","B007WAEBPQ",4
"A38I3TXSFLGQTD","B007WAEBPQ",3
"A2WQH1CAI1KT9N","B007WAEBPQ",4
"ABL0DDCDYKSRV","B007WAEBPQ",4
"ACUHNUQNVTYSO","B007WAEBPQ",5
"A2CER1LBCSQT4W","B007WAEBPQ",5
"A6WAHV69CWP9I","B007WAEBPQ",3
"A2RVWCHSAD4SV8","B007WAEBPQ",4
"A1WQM6SCA7UG4M","B007WAEBPQ",2
"A34BZM6S9L7QI4","B007WAEBPQ",4
"A27UDNRLOT3Z6K","B007WAEBPQ",5
"A29RZ6MEYBCX57","B007WAEBPQ",5
"A378QUSAFNIND4","B007WAEBPQ",4
"A1GPXPM5IIJ9Y5","B007WAEBPQ",3
